"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68335","임의 상품 상세 > 구매하기 > 일반 계정 로그인 확인","","2026-07-10","failed","2026-07-10","","","",""
"","62455","일반 계정 로그인 확인","","2026-07-10","failed","2026-07-10","","","",""
