"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11065","ON AIR > 현재 방송 중인 상품 정보 노출 확인","","2026-07-02","passed","2026-07-02","","","",""
"","10693","GNB 메뉴별 화면 확인","","2026-07-02","passed","2026-07-02","","","",""
